,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,date,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
325990,MA,Middlesex County,25,17,8/22/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
325991,MA,Middlesex County,25,17,8/23/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
325992,MA,Middlesex County,25,17,8/24/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
325993,MA,Middlesex County,25,17,8/25/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
325994,MA,Middlesex County,25,17,8/26/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
325995,MA,Middlesex County,25,17,8/27/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
325996,MA,Middlesex County,25,17,8/28/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
325997,MA,Middlesex County,25,17,8/29/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
325998,MA,Middlesex County,25,17,8/30/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
325999,MA,Middlesex County,25,17,8/31/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326000,MA,Middlesex County,25,17,9/1/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326001,MA,Middlesex County,25,17,9/2/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326002,MA,Middlesex County,25,17,9/3/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326003,MA,Middlesex County,25,17,9/4/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326004,MA,Middlesex County,25,17,9/5/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326005,MA,Middlesex County,25,17,9/6/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326006,MA,Middlesex County,25,17,9/7/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326007,MA,Middlesex County,25,17,9/8/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326008,MA,Middlesex County,25,17,9/9/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326009,MA,Middlesex County,25,17,9/10/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326010,MA,Middlesex County,25,17,9/11/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326011,MA,Middlesex County,25,17,9/12/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326012,MA,Middlesex County,25,17,9/13/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326013,MA,Middlesex County,25,17,9/14/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326014,MA,Middlesex County,25,17,9/15/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326015,MA,Middlesex County,25,17,9/16/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326016,MA,Middlesex County,25,17,9/17/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326018,MA,Middlesex County,25,17,9/18/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326019,MA,Middlesex County,25,17,9/19/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326020,MA,Middlesex County,25,17,9/20/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326021,MA,Middlesex County,25,17,9/21/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326022,MA,Middlesex County,25,17,9/22/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326023,MA,Middlesex County,25,17,9/23/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326024,MA,Middlesex County,25,17,9/24/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326025,MA,Middlesex County,25,17,9/25/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326026,MA,Middlesex County,25,17,9/26/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326027,MA,Middlesex County,25,17,9/27/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326028,MA,Middlesex County,25,17,9/28/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326029,MA,Middlesex County,25,17,9/29/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326030,MA,Middlesex County,25,17,9/30/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326031,MA,Middlesex County,25,17,10/1/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326032,MA,Middlesex County,25,17,10/2/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326033,MA,Middlesex County,25,17,10/3/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326034,MA,Middlesex County,25,17,10/4/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326035,MA,Middlesex County,25,17,10/5/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326036,MA,Middlesex County,25,17,10/6/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326037,MA,Middlesex County,25,17,10/7/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326038,MA,Middlesex County,25,17,10/8/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326039,MA,Middlesex County,25,17,10/9/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326040,MA,Middlesex County,25,17,10/10/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326041,MA,Middlesex County,25,17,10/11/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326042,MA,Middlesex County,25,17,10/12/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326043,MA,Middlesex County,25,17,10/13/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326044,MA,Middlesex County,25,17,10/14/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326045,MA,Middlesex County,25,17,10/15/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326046,MA,Middlesex County,25,17,10/16/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326047,MA,Middlesex County,25,17,10/17/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326048,MA,Middlesex County,25,17,10/18/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326049,MA,Middlesex County,25,17,10/19/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326050,MA,Middlesex County,25,17,10/20/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326051,MA,Middlesex County,25,17,10/21/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326052,MA,Middlesex County,25,17,10/22/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326053,MA,Middlesex County,25,17,10/23/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326054,MA,Middlesex County,25,17,10/24/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326055,MA,Middlesex County,25,17,10/25/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326056,MA,Middlesex County,25,17,10/26/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326057,MA,Middlesex County,25,17,10/27/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326058,MA,Middlesex County,25,17,10/28/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326059,MA,Middlesex County,25,17,10/29/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326060,MA,Middlesex County,25,17,10/30/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326061,MA,Middlesex County,25,17,10/31/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326062,MA,Middlesex County,25,17,11/1/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326063,MA,Middlesex County,25,17,11/2/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326064,MA,Middlesex County,25,17,11/3/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326065,MA,Middlesex County,25,17,11/4/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326066,MA,Middlesex County,25,17,11/5/2020,1,Yes,Official,https://www.mass.gov/doc/signed-amended-penalty-provision-no-48/download,"Mass. COVID-19 Exec. Order No. 48 (Aug. 18, 2020)"
326067,MA,Middlesex County,25,17,11/6/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326068,MA,Middlesex County,25,17,11/7/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326069,MA,Middlesex County,25,17,11/8/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326070,MA,Middlesex County,25,17,11/9/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326071,MA,Middlesex County,25,17,11/10/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326072,MA,Middlesex County,25,17,11/11/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326073,MA,Middlesex County,25,17,11/12/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326074,MA,Middlesex County,25,17,11/13/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326075,MA,Middlesex County,25,17,11/14/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326076,MA,Middlesex County,25,17,11/15/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326077,MA,Middlesex County,25,17,11/16/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326078,MA,Middlesex County,25,17,11/17/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326079,MA,Middlesex County,25,17,11/18/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326080,MA,Middlesex County,25,17,11/19/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326081,MA,Middlesex County,25,17,11/20/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326082,MA,Middlesex County,25,17,11/21/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326083,MA,Middlesex County,25,17,11/22/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326084,MA,Middlesex County,25,17,11/23/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326086,MA,Middlesex County,25,17,11/24/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326087,MA,Middlesex County,25,17,11/25/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326088,MA,Middlesex County,25,17,11/26/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326089,MA,Middlesex County,25,17,11/27/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326090,MA,Middlesex County,25,17,11/28/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326091,MA,Middlesex County,25,17,11/29/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326092,MA,Middlesex County,25,17,11/30/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326093,MA,Middlesex County,25,17,12/1/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326094,MA,Middlesex County,25,17,12/2/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326095,MA,Middlesex County,25,17,12/3/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326096,MA,Middlesex County,25,17,12/4/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326097,MA,Middlesex County,25,17,12/5/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326098,MA,Middlesex County,25,17,12/6/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326099,MA,Middlesex County,25,17,12/7/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326100,MA,Middlesex County,25,17,12/8/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326101,MA,Middlesex County,25,17,12/9/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326102,MA,Middlesex County,25,17,12/10/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326103,MA,Middlesex County,25,17,12/11/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326104,MA,Middlesex County,25,17,12/12/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326105,MA,Middlesex County,25,17,12/13/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326106,MA,Middlesex County,25,17,12/14/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
