,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,date,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
326107,MA,Middlesex County,25,17,12/15/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326108,MA,Middlesex County,25,17,12/16/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326109,MA,Middlesex County,25,17,12/17/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326110,MA,Middlesex County,25,17,12/18/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326111,MA,Middlesex County,25,17,12/19/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326112,MA,Middlesex County,25,17,12/20/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326113,MA,Middlesex County,25,17,12/21/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326114,MA,Middlesex County,25,17,12/22/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326115,MA,Middlesex County,25,17,12/23/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326116,MA,Middlesex County,25,17,12/24/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326117,MA,Middlesex County,25,17,12/25/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326118,MA,Middlesex County,25,17,12/26/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326119,MA,Middlesex County,25,17,12/27/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326120,MA,Middlesex County,25,17,12/28/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326122,MA,Middlesex County,25,17,12/29/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326123,MA,Middlesex County,25,17,12/30/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
326124,MA,Middlesex County,25,17,12/31/2020,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138053,MA,Middlesex County,25,17,1/1/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138054,MA,Middlesex County,25,17,1/2/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138055,MA,Middlesex County,25,17,1/3/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138056,MA,Middlesex County,25,17,1/4/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138057,MA,Middlesex County,25,17,1/5/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138058,MA,Middlesex County,25,17,1/6/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138059,MA,Middlesex County,25,17,1/7/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138060,MA,Middlesex County,25,17,1/8/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138061,MA,Middlesex County,25,17,1/9/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138062,MA,Middlesex County,25,17,1/10/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138063,MA,Middlesex County,25,17,1/11/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138064,MA,Middlesex County,25,17,1/12/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138065,MA,Middlesex County,25,17,1/13/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138066,MA,Middlesex County,25,17,1/14/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138067,MA,Middlesex County,25,17,1/15/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138068,MA,Middlesex County,25,17,1/16/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138069,MA,Middlesex County,25,17,1/17/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138070,MA,Middlesex County,25,17,1/18/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138071,MA,Middlesex County,25,17,1/19/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138072,MA,Middlesex County,25,17,1/20/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138073,MA,Middlesex County,25,17,1/21/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138074,MA,Middlesex County,25,17,1/22/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138075,MA,Middlesex County,25,17,1/23/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138076,MA,Middlesex County,25,17,1/24/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138077,MA,Middlesex County,25,17,1/25/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138078,MA,Middlesex County,25,17,1/26/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138079,MA,Middlesex County,25,17,1/27/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138080,MA,Middlesex County,25,17,1/28/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138081,MA,Middlesex County,25,17,1/29/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138082,MA,Middlesex County,25,17,1/30/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138083,MA,Middlesex County,25,17,1/31/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138084,MA,Middlesex County,25,17,2/1/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138085,MA,Middlesex County,25,17,2/2/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138086,MA,Middlesex County,25,17,2/3/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138087,MA,Middlesex County,25,17,2/4/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138088,MA,Middlesex County,25,17,2/5/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138089,MA,Middlesex County,25,17,2/6/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138090,MA,Middlesex County,25,17,2/7/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138091,MA,Middlesex County,25,17,2/8/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138092,MA,Middlesex County,25,17,2/9/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138093,MA,Middlesex County,25,17,2/10/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138094,MA,Middlesex County,25,17,2/11/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138095,MA,Middlesex County,25,17,2/12/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138096,MA,Middlesex County,25,17,2/13/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138097,MA,Middlesex County,25,17,2/14/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138098,MA,Middlesex County,25,17,2/15/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138099,MA,Middlesex County,25,17,2/16/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138100,MA,Middlesex County,25,17,2/17/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138101,MA,Middlesex County,25,17,2/18/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138102,MA,Middlesex County,25,17,2/19/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138103,MA,Middlesex County,25,17,2/20/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138104,MA,Middlesex County,25,17,2/21/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138105,MA,Middlesex County,25,17,2/22/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138106,MA,Middlesex County,25,17,2/23/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138107,MA,Middlesex County,25,17,2/24/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138108,MA,Middlesex County,25,17,2/25/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138109,MA,Middlesex County,25,17,2/26/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138110,MA,Middlesex County,25,17,2/27/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138111,MA,Middlesex County,25,17,2/28/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138112,MA,Middlesex County,25,17,3/1/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138113,MA,Middlesex County,25,17,3/2/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138114,MA,Middlesex County,25,17,3/3/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138115,MA,Middlesex County,25,17,3/4/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138116,MA,Middlesex County,25,17,3/5/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138117,MA,Middlesex County,25,17,3/6/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138118,MA,Middlesex County,25,17,3/7/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138119,MA,Middlesex County,25,17,3/8/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138120,MA,Middlesex County,25,17,3/9/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138121,MA,Middlesex County,25,17,3/10/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138122,MA,Middlesex County,25,17,3/11/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138123,MA,Middlesex County,25,17,3/12/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138124,MA,Middlesex County,25,17,3/13/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138125,MA,Middlesex County,25,17,3/14/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138126,MA,Middlesex County,25,17,3/15/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138127,MA,Middlesex County,25,17,3/16/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138128,MA,Middlesex County,25,17,3/17/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138129,MA,Middlesex County,25,17,3/18/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138130,MA,Middlesex County,25,17,3/19/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138131,MA,Middlesex County,25,17,3/20/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138132,MA,Middlesex County,25,17,3/21/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138133,MA,Middlesex County,25,17,3/22/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138134,MA,Middlesex County,25,17,3/23/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138135,MA,Middlesex County,25,17,3/24/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138136,MA,Middlesex County,25,17,3/25/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138137,MA,Middlesex County,25,17,3/26/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138138,MA,Middlesex County,25,17,3/27/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138139,MA,Middlesex County,25,17,3/28/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138140,MA,Middlesex County,25,17,3/29/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138141,MA,Middlesex County,25,17,3/30/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138142,MA,Middlesex County,25,17,3/31/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138143,MA,Middlesex County,25,17,4/1/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138144,MA,Middlesex County,25,17,4/2/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138145,MA,Middlesex County,25,17,4/3/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138146,MA,Middlesex County,25,17,4/4/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138147,MA,Middlesex County,25,17,4/5/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138148,MA,Middlesex County,25,17,4/6/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138149,MA,Middlesex County,25,17,4/7/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138150,MA,Middlesex County,25,17,4/8/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138151,MA,Middlesex County,25,17,4/9/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138152,MA,Middlesex County,25,17,4/10/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138153,MA,Middlesex County,25,17,4/11/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138154,MA,Middlesex County,25,17,4/12/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138155,MA,Middlesex County,25,17,4/13/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
